FID,FID_1,OBJECTID,StopId,StopName,Lon,Lat,Comments,tpField00,FacingDir,CurbType,InService,Bench,Shelter,Lighting,Garbage,Telephone,SignPost,Bicycle,Transfer,UserShort3,UserShort4,UserShort5,tpField01,tpField02,tpField03,tpField04,tpField05,tpField06,tpField07,tpField08,tpField09,LineAbbr,LineName,LineType,LineList,GlobalID,CreationDa,Creator,EditDate,Editor
2498,642.000000000000000,642.000000000000000,7560.000000000000000,SINCLAIR RD & LINCOLN AVE,-82998057.000000000000000,40074199.000000000000000, ,FR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,004,INDIANOLA/LOCKBOURNE,FX,004,11ba3b23-fa90-4e35-94cf-49c47aeb73e7,,COTA1974,,COTA1974
2499,637.000000000000000,637.000000000000000,7561.000000000000000,SINCLAIR RD & SHORE DR,-82997526.000000000000000,40081054.000000000000000, ,NR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,004,INDIANOLA/LOCKBOURNE,FX,004,1b7243fe-2aa3-4eba-a920-96382712247b,,COTA1974,,COTA1974
2500,641.000000000000000,641.000000000000000,7562.000000000000000,SINCLAIR RD & SHORE DR,-82997739.000000000000000,40080733.000000000000000, ,NR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,004,INDIANOLA/LOCKBOURNE,FX,004,715fe837-481b-4e8d-a4f7-32c1b60bde9e,,COTA1974,,COTA1974
2501,638.000000000000000,638.000000000000000,7563.000000000000000,SINCLAIR RD & DUBLIN GRANDVILLE RD,-82997527.000000000000000,40087873.000000000000000, ,NR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,004,INDIANOLA/LOCKBOURNE,FX,004,1e5a3e04-9037-4e98-a493-35e1ee018dba,,COTA1974,,COTA1974
2502,640.000000000000000,640.000000000000000,7564.000000000000000,SINCLAIR RD & DUBLIN GRANDVILLE RD,-82997739.000000000000000,40087445.000000000000000, ,FR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,004,INDIANOLA/LOCKBOURNE,FX,004,447bf1a0-895a-451f-9356-99c864fdd820,,COTA1974,,COTA1974
2503,710.000000000000000,710.000000000000000,7567.000000000000000,VENICE DR & SOUTHFIELD DR E,-82953132.000000000000000,39897659.000000000000000, ,Nr,E, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,004,INDIANOLA/LOCKBOURNE,FX,004,932faad2-8646-4800-8202-906ea914a3d4,,COTA1974,,COTA1974
2504,568.000000000000000,568.000000000000000,7568.000000000000000,VENICE DR & FAIRWOOD AVE,-82957724.000000000000000,39898825.000000000000000, ,NR,W, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,004,INDIANOLA/LOCKBOURNE,FX,004,0780065f-405b-4249-ba93-18f2960771ae,,COTA1974,,COTA1974
2505,709.000000000000000,709.000000000000000,7569.000000000000000,VENICE DR & FAIRWOOD AVE,-82957369.000000000000000,39898646.000000000000000, ,FR,E, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,004,INDIANOLA/LOCKBOURNE,FX,004,efa87bc9-eebe-429b-871d-2735a40324bf,,COTA1974,,COTA1974
2506,569.000000000000000,569.000000000000000,7570.000000000000000,FAIRWOOD AVE & SOUTHFIELD DR S,-82957597.000000000000000,39901270.000000000000000, ,NR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,004,INDIANOLA/LOCKBOURNE,FX,004,a289f92b-2b35-4e98-a876-4d0953f0082e,,COTA1974,,COTA1974
2507,708.000000000000000,708.000000000000000,7571.000000000000000,FAIRWOOD AVE & SOUTHFIELD DR S,-82957798.000000000000000,39901440.000000000000000, ,NR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,004,INDIANOLA/LOCKBOURNE,FX,004,c6e789ee-eef1-49b7-9ce3-a7b75b83f77c,,COTA1974,,COTA1974
2508,711.000000000000000,711.000000000000000,7572.000000000000000,SOUTHFIELD DR & WEIRTON DR,-82952710.000000000000000,39900140.000000000000000, ,NR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,004,INDIANOLA/LOCKBOURNE,FX,004,0c2e97fe-f15e-4cae-a989-daf5837f67ad,,COTA1974,,COTA1974
2509,712.000000000000000,712.000000000000000,7573.000000000000000,WEIRTON DR & HOUSTON DR,-82952288.000000000000000,39902443.000000000000000, ,FR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,004,INDIANOLA/LOCKBOURNE,FX,004,a81faab6-1769-4445-b048-645916649ac4,,COTA1974,,COTA1974
2510,564.000000000000000,564.000000000000000,7574.000000000000000,WEIRTON DR & WATKINS RD,-82952798.000000000000000,39904255.000000000000000, ,FR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,004,INDIANOLA/LOCKBOURNE,FX,004,63f66228-1943-49fe-bc0e-d0c364d1601f,,COTA1974,,COTA1974
2511,713.000000000000000,713.000000000000000,7575.000000000000000,WEIRTON DR & WATKINS RD,-82952562.000000000000000,39904513.000000000000000, ,NR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,004,INDIANOLA/LOCKBOURNE,FX,004,731e8b5b-b5cd-4b91-8818-d4816c99604f,,COTA1974,,COTA1974
2512,563.000000000000000,563.000000000000000,7576.000000000000000,1800 WATKINS RD,-82945564.000000000000000,39904349.000000000000000, ,FR,W, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,004,INDIANOLA/LOCKBOURNE,FX,004,0fb17db6-1883-49ce-b822-c4a4220f7931,,COTA1974,,COTA1974
2513,714.000000000000000,714.000000000000000,7577.000000000000000,1800 WATKINS RD,-82945446.000000000000000,39904179.000000000000000, ,FR,E, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,004,INDIANOLA/LOCKBOURNE,FX,004,d7f5bcce-2187-4841-ac20-659ca69e77b9,,COTA1974,,COTA1974
2514,715.000000000000000,715.000000000000000,7578.000000000000000,WATKINS RD & NEW WORLD DR,-82938848.000000000000000,39903853.000000000000000, ,NR,E, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,004,INDIANOLA/LOCKBOURNE,FX,004,c00ca87b-29a8-4400-aff6-8ec8ab779610,,COTA1974,,COTA1974
2515,562.000000000000000,562.000000000000000,7579.000000000000000,WATKINS RD & NEW WORLD DR,-82939262.000000000000000,39904031.000000000000000, ,FR,W, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,004,INDIANOLA/LOCKBOURNE,FX,004,6bac6df1-deb6-476d-b6e6-5ce7ccf4e015,,COTA1974,,COTA1974
2516,561.000000000000000,561.000000000000000,7580.000000000000000,WATKINS RD & ALUM CREEK DR,-82929339.000000000000000,39906081.000000000000000, ,FR,W, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,004,INDIANOLA/LOCKBOURNE,FX,004,1e47857c-cf1e-4835-b750-76f6dfcccd13,,COTA1974,,COTA1974
2517,716.000000000000000,716.000000000000000,7581.000000000000000,WATKINS RD & ALUM CREEK DR,-82928914.000000000000000,39905912.000000000000000, ,NR,E, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,004,INDIANOLA/LOCKBOURNE,FX,004,ec0e0c30-440d-483b-a3a8-034e4ad70818,,COTA1974,,COTA1974
2518,756.000000000000000,756.000000000000000,7582.000000000000000,FAIRWOOD AVE & GATES ST,-82954668.000000000000000,39936409.000000000000000, ,FR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,005,W 5TH AVE/REFUGEE,FX,005,db84c5c9-7ef0-4e7f-97c5-9dbe30076b7a,,COTA1974,,COTA1974
2519,895.000000000000000,895.000000000000000,7583.000000000000000,FAIRWOOD AVE & GATES ST,-82954916.000000000000000,39936159.000000000000000, ,NR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,005,W 5TH AVE/REFUGEE,FX,005,2a665f2a-cbc0-4f31-9b9c-832ada5f6301,,COTA1974,,COTA1974
2520,757.000000000000000,757.000000000000000,7584.000000000000000,FAIRWOOD AVE & DESHLER AVE,-82954412.000000000000000,39939256.000000000000000, ,FR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,005,W 5TH AVE/REFUGEE,FX,005,7e3d2e4a-f217-46fc-9595-8215c58da761,,COTA1974,,COTA1974
2521,894.000000000000000,894.000000000000000,7585.000000000000000,FAIRWOOD AVE & DESHLER AVE,-82954648.000000000000000,39938935.000000000000000, ,NR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,005,W 5TH AVE/REFUGEE,FX,005,cd02c487-c711-4c88-8af3-16886af2b437,,COTA1974,,COTA1974
2522,758.000000000000000,758.000000000000000,7586.000000000000000,FAIRWOOD AVE & WHITTIER ST,-82954168.000000000000000,39942478.000000000000000, ,NR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,005,W 5TH AVE/REFUGEE,FX,005,7e8dc8a6-db3b-4da0-833d-b4d269c9ba98,,COTA1974,,COTA1974
2523,893.000000000000000,893.000000000000000,7587.000000000000000,FAIRWOOD AVE & WHITTIER ST,-82954311.000000000000000,39942915.000000000000000, ,NR,E, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,005,W 5TH AVE/REFUGEE,FX,005,3d4f58af-5d8d-48d2-85f4-077c0e8a6c23,,COTA1974,,COTA1974
2524,840.000000000000000,840.000000000000000,7588.000000000000000,N WILSON RD & FISHER RD,-83094896.000000000000000,39966590.000000000000000, ,NR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,005,W 5TH AVE/REFUGEE,FX,005,852bff8f-044e-48b7-bf09-1b508472a8b4,,COTA1974,,COTA1974
2525,816.000000000000000,816.000000000000000,7589.000000000000000,N WILSON RD & FISHER RD,-83095275.000000000000000,39966812.000000000000000, ,NR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,005,W 5TH AVE/REFUGEE,FX,005,1cf2c94d-92c8-47dd-92e6-2b7808689187,,COTA1974,,COTA1974
2526,2730.000000000000000,2730.000000000000000,7591.000000000000000,WESTERVILLE RD & JONATHAN NOBLE WAY,-82928549.000000000000000,40073416.000000000000000, ,NR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , , , , , , , , ,035,DUBLIN-GRANVILLE,FX,035,db98f267-fcde-45e3-98b7-e7669d9e95e4,,COTA1974,,COTA1974
2527,1316.000000000000000,1316.000000000000000,7592.000000000000000,S HIGH ST & E MOLER ST,-82996142.000000000000000,39935318.000000000000000, ,NR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,008,KARL/S HIGH/PARSONS,FX,008,3125bb27-bc2e-4977-992a-b4d36403842b,,COTA1974,,COTA1974
2528,1375.000000000000000,1375.000000000000000,7593.000000000000000,S HIGH ST & HANFORD ST,-82995956.000000000000000,39936755.000000000000000, ,NR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,008,KARL/S HIGH/PARSONS,FX,008,f43739ed-a312-4084-8a36-d3b489d293aa,,COTA1974,,COTA1974
2529,1276.000000000000000,1276.000000000000000,7594.000000000000000,E 11TH AVE & N HIGH ST,-83006911.000000000000000,39994844.000000000000000, ,NR,W, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,008,KARL/S HIGH/PARSONS,FX,"008, 022",f20d079d-b6bc-4f07-a9f6-74540ed0f508,,COTA1974,,COTA1974
2530,1274.000000000000000,1274.000000000000000,7596.000000000000000,E 11TH AVE & N 4TH ST,-82999561.000000000000000,39994487.000000000000000, ,FR,W, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,008,KARL/S HIGH/PARSONS,FX,"008, 022",2b20010b-a39a-4740-b04b-4a60e33b7c2a,,COTA1974,,COTA1974
2531,1468.000000000000000,1468.000000000000000,7597.000000000000000,HAGUE AVE & VANDERBERG AVE,-83074540.000000000000000,39936772.000000000000000, ,NR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,009,W MOUND/BRENTNELL,FX,009,d70e8672-1944-4579-917e-14e214f5a178,,COTA1974,,COTA1974
2532,1583.000000000000000,1583.000000000000000,7598.000000000000000,HAGUE AVE & VANDERBERG AVE,-83074753.000000000000000,39936808.000000000000000, ,FR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,009,W MOUND/BRENTNELL,FX,009,aa6fb5ff-6281-4f37-af1e-148b9899ee6d,,COTA1974,,COTA1974
2533,1467.000000000000000,1467.000000000000000,7599.000000000000000,HAGUE AVE & ROSEDALE AVE,-83075148.000000000000000,39934647.000000000000000, ,NR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,009,W MOUND/BRENTNELL,FX,009,50d68aa4-0e10-46c5-ad20-2b9398860d17,,COTA1974,,COTA1974
2534,1584.000000000000000,1584.000000000000000,7600.000000000000000,HAGUE AVE & ROSEDALE AVE,-83075360.000000000000000,39934683.000000000000000, ,FR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,009,W MOUND/BRENTNELL,FX,009,db3de2b5-476c-4cd8-9e01-209214f093a9,,COTA1974,,COTA1974
2535,1466.000000000000000,1466.000000000000000,7601.000000000000000,HAGUE AVE & BRIGGS RD,-83076152.000000000000000,39931138.000000000000000, ,FR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,009,W MOUND/BRENTNELL,FX,009,c54d4a10-acdb-4cb1-bad8-aff1d8c7f373,,COTA1974,,COTA1974
2536,1585.000000000000000,1585.000000000000000,7602.000000000000000,HAGUE AVE & BRIGGS RD,-83076459.000000000000000,39931030.000000000000000, ,NR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,009,W MOUND/BRENTNELL,FX,009,840745e9-f4c7-4abc-b818-8eeb91eede6a,,COTA1974,,COTA1974
2537,1586.000000000000000,1586.000000000000000,7603.000000000000000,BRIGGS RD & BINNS BLVD,-83081148.000000000000000,39931799.000000000000000, ,FR,W, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,009,W MOUND/BRENTNELL,FX,009,eb991e7b-d0fd-4896-b86a-9bb6d3f2649b,,COTA1974,,COTA1974
2538,2220.000000000000000,2219.000000000000000,7612.000000000000000,COURTRIGHT & KIRKWOOD RD,-82897410.000000000000000,39941061.000000000000000, ,FR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,023,JAMES-STELZER,FX,023,3a573057-20d5-45ca-bc15-415acf99afd2,,COTA1974,,COTA1974
2539,2251.000000000000000,2250.000000000000000,7607.000000000000000,COURTRIGHT RD & E LIVINGSTON AVE,-82896939.000000000000000,39944015.000000000000000, ,NR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,023,JAMES-STELZER,FX,023,022eac26-bb9c-4fed-b4ac-5fb5e448416c,,COTA1974,,COTA1974
2540,1878.000000000000000,1878.000000000000000,7610.000000000000000,TAYLOR AVE & CLIFTON AVE,-82961281.000000000000000,39971398.000000000000000, ,FR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,011,BRYDEN/MAIZE,FX,011,9d05c0a5-8a18-423f-bd5d-5913a62e52f5,,COTA1974,,COTA1974
2541,2221.000000000000000,2220.000000000000000,7617.000000000000000,COURTRIGH RD & ROSWELL RD,-82897633.000000000000000,39938580.000000000000000, ,FR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,023,JAMES-STELZER,FX,023,2f65f780-582c-4cc4-a9cc-0c439835a093,,COTA1974,,COTA1974
2542,1822.000000000000000,1822.000000000000000,7613.000000000000000,TAYLOR AVE & CLIFTON AVE,-82961505.000000000000000,39971264.000000000000000, ,FR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,011,BRYDEN/MAIZE,FX,011,d3d6342a-8973-4f7c-bd0e-443d8453a940,,COTA1974,,COTA1974
2543,2250.000000000000000,2249.000000000000000,7609.000000000000000,COURTRIGHT RD & KIRKWOOD RD,-82897162.000000000000000,39941489.000000000000000, ,FR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,023,JAMES-STELZER,FX,023,f62bfec8-bc48-43ed-ab32-9a3eac87edad,,COTA1974,,COTA1974
2544,1879.000000000000000,1879.000000000000000,7615.000000000000000,TAYLOR AVE & GREENWAY AVE,-82961037.000000000000000,39974335.000000000000000, ,FR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,011,BRYDEN/MAIZE,FX,011,c1d2c37b-5267-42db-9cc9-8b243aa36b9e,,COTA1974,,COTA1974
2545,2467.000000000000000,2467.000000000000000,7616.000000000000000,GENDER RD & BRICE RD,-82829444.000000000000000,39923069.000000000000000, ,FR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,1825dbcb-fb9f-4437-a972-1d0b5c802582,,COTA1974,,COTA1974
2546,1821.000000000000000,1821.000000000000000,7618.000000000000000,TAYLOR AVE  & MT VERNON AVE,-82961249.000000000000000,39974317.000000000000000, ,NR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,011,BRYDEN/MAIZE,FX,011,b4e13bcc-87f8-427b-947f-ecef90d7c6df,,COTA1974,,COTA1974
2547,2468.000000000000000,2468.000000000000000,7619.000000000000000,GENDER RD & CENTENIAL DR,-82825704.000000000000000,39919989.000000000000000, ,NR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,7f672650-8320-4b5b-8be4-e25a9da4f06b,,COTA1974,,COTA1974
2548,2385.000000000000000,2384.000000000000000,7605.000000000000000,GENDER RD & BRICE RD,-82829279.000000000000000,39923176.000000000000000, ,NR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,adc165fb-a510-4459-ab48-e0bf10838224,,COTA1974,,COTA1974
2549,1820.000000000000000,1820.000000000000000,7623.000000000000000,TAYLOR AVE & MARYLAND AVE,-82961018.000000000000000,39977628.000000000000000, ,FR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,011,BRYDEN/MAIZE,FX,011,96c8b462-a98d-4a37-941a-3d249f27a433,,COTA1974,,COTA1974
2550,2400.000000000000000,2399.000000000000000,7627.000000000000000,MCNAUGHTEN RD & OLDE ORCHARD DR,-82837587.000000000000000,39963456.000000000000000, ,NR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,e9567d43-9036-41df-9632-bb83531aa33c,,COTA1974,,COTA1974
2551,2459.000000000000000,2459.000000000000000,7626.000000000000000,MCNAUGHTEN RD & EFFINGHAM RD,-82838155.000000000000000,39959431.000000000000000, ,FR,S, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,bbfcea11-59ca-41a6-857b-904d1c3cfc0b,,COTA1974,,COTA1974
2552,2401.000000000000000,2400.000000000000000,7630.000000000000000,MCNAUGHTEN & BASKERVILLE DR,-82837314.000000000000000,39966374.000000000000000, ,NR,N, ,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, , ,0, , , , , , ,025,BRICE,FX,025,0b694b2f-3988-4b74-84aa-00e6c9e34250,,COTA1974,,COTA1974
